# maincategory | subcatgeory | running number | filename | caption
# The filename is without extension, and can be a relative path.
# E.g. FILENAME=lec/maniac/zak-2  will cause the system to use the
# thumbnail "lec/maniac/zak-2.jpg" and the full pic "lec/maniac/zak-2-full.png"

#
# LucasArts SCUMM games
#
0|11|2|lec/comi/scummvm_0_11_2|The Curse of Monkey Island
#
1|0|0|he/thinkers/scummvm_1_0_0|Big Thinkers Kindergarten
1|0|1|he/thinkers/scummvm_1_0_1|Big Thinkers Kindergarten
1|0|2|he/thinkers/scummvm_1_0_2|Big Thinkers First Grade
1|0|3|he/thinkers/scummvm_1_0_3|Big Thinkers First Grade
1|1|0|he/field/scummvm_1_1_0|Let's Explore the Airport with Buzzy
1|1|1|he/field/scummvm_1_1_1|Let's Explore the Airport with Buzzy
1|1|2|he/field/scummvm_1_1_2|Let's Explore the Farm with Buzzy
1|1|3|he/field/scummvm_1_1_3|Let's Explore the Farm with Buzzy
1|1|4|he/field/scummvm_1_1_4|Let's Explore the Jungle with Buzzy
1|1|5|he/field/scummvm_1_1_5|Let's Explore the Jungle with Buzzy
1|3|0|he/spyfox/scummvm_1_3_0|Spy Fox 1: Dry Cereal
1|3|1|he/spyfox/scummvm_1_3_1|Spy Fox 1: Dry Cereal
1|3|2|he/spyfox/scummvm_1_3_2|Spy Fox 2: Some Assembly Required
1|3|3|he/spyfox/scummvm_1_3_3|Spy Fox 2: Some Assembly Required
1|3|4|he/spyfox/scummvm_1_3_4|Spy Fox in Cheese Chase
1|3|5|he/spyfox/scummvm_1_3_5|Spy Fox in Cheese Chase
1|3|6|he/spyfox/scummvm_1_3_6|Spy Fox in Hold the Mustard
1|3|7|he/spyfox/scummvm_1_3_7|Spy Fox in Hold the Mustard
1|4|0|he/fbear/scummvm_1_4_0|Fatty Bear's Birthday Surprise (Win32)
1|4|1|he/fbear/scummvm_1_4_1|Fatty Bear's Birthday Surprise (Win32)
1|4|2|he/fbear/scummvm_1_4_2|Fatty Bear's Fun Pack
1|4|3|he/fbear/scummvm_1_4_3|Fatty Bear's Fun Pack
1|5|0|he/sports/scummvm_1_5_0|Backyard Football
1|5|1|he/sports/scummvm_1_5_1|Backyard Football
1|6|0|he/ffish/scummvm_1_6_0|Freddi Fish 1: The Case of the Missing Kelp Seeds
1|6|1|he/ffish/scummvm_1_6_1|Freddi Fish 1: The Case of the Missing Kelp Seeds
1|6|2|he/ffish/scummvm_1_6_2|Freddi Fish 2: The Case of the Haunted Schoolhouse
1|6|3|he/ffish/scummvm_1_6_3|Freddi Fish 2: The Case of the Haunted Schoolhouse
1|6|4|he/ffish/scummvm_1_6_4|Freddi Fish 3: The Case of the Stolen Conch Shell
1|6|5|he/ffish/scummvm_1_6_5|Freddi Fish 3: The Case of the Stolen Conch Shell
1|6|6|he/ffish/scummvm_1_6_6|Freddi Fish 4: The Case of the Hogfish Rustlers of Briny Gulch
1|6|7|he/ffish/scummvm_1_6_7|Freddi Fish 4: The Case of the Hogfish Rustlers of Briny Gulch
1|6|8|he/ffish/scummvm_1_6_8|Freddi Fish and Luther's Maze Madness
1|6|9|he/ffish/scummvm_1_6_9|Freddi Fish and Luther's Maze Madness
1|6|10|he/ffish/scummvm_1_6_10|Freddi Fish and Luther's Water Worries
1|6|11|he/ffish/scummvm_1_6_11|Freddi Fish and Luther's Water Worries
1|7|0|he/pajama/scummvm_1_7_0|Pajama Sam 1: No Need to Hide When It's Dark Outside
1|7|1|he/pajama/scummvm_1_7_1|Pajama Sam 1: No Need to Hide When It's Dark Outside
1|7|2|he/pajama/scummvm_1_7_2|Pajama Sam 2: Thunder and Lightning Aren't so Frightening
1|7|3|he/pajama/scummvm_1_7_3|Pajama Sam 2: Thunder and Lightning Aren't so Frightening
1|7|4|he/pajama/scummvm_1_7_4|Pajama Sam 3: You Are What You Eat From Your Head to Your Feet
1|7|5|he/pajama/scummvm_1_7_5|Pajama Sam 3: You Are What You Eat From Your Head to Your Feet
1|7|6|he/pajama/scummvm_1_7_6|Pajama Sam's Sock Works
1|7|7|he/pajama/scummvm_1_7_7|Pajama Sam's Sock Works
1|8|0|he/puttputt/scummvm_1_8_0|Putt-Putt Joins the Parade (DOS)
1|8|1|he/puttputt/scummvm_1_8_1|Putt-Putt Joins the Parade (Win32)
1|8|2|he/puttputt/scummvm_1_8_2|Putt-Putt Goes to the Moon (DOS)
1|8|3|he/puttputt/scummvm_1_8_3|Putt-Putt Goes to the Moon (Win32)
1|8|4|he/puttputt/scummvm_1_8_4|Putt-Putt Enters the Race
1|8|5|he/puttputt/scummvm_1_8_5|Putt-Putt Enters the Race
1|8|6|he/puttputt/scummvm_1_8_6|Putt-Putt Joins the Circus
1|8|7|he/puttputt/scummvm_1_8_7|Putt-Putt Joins the Circus
1|8|8|he/puttputt/scummvm_1_8_8|Putt-Putt Saves the Zoo
1|8|9|he/puttputt/scummvm_1_8_9|Putt-Putt Saves the Zoo
1|8|10|he/puttputt/scummvm_1_8_10|Putt-Putt Travels Through Time
1|8|11|he/puttputt/scummvm_1_8_11|Putt-Putt Travels Through Time
1|8|12|he/puttputt/scummvm_1_8_12|Putt-Putt and Pep's Balloon-O-Rama
1|8|13|he/puttputt/scummvm_1_8_13|Putt-Putt and Pep's Balloon-O-Rama
1|8|14|he/puttputt/scummvm_1_8_14|Putt-Putt and Pep's Dog on a Stick
1|8|15|he/puttputt/scummvm_1_8_15|Putt-Putt and Pep's Dog on a Stick
1|8|16|he/puttputt/scummvm_1_8_16|Putt-Putt's Fun Pack
1|8|17|he/puttputt/scummvm_1_8_17|Putt-Putt's Fun Pack
1|8|18|he/puttputt/scummvm_1_8_18|Putt-Putt & Fatty Bear's Activity Pack
1|8|19|he/puttputt/scummvm_1_8_19|Putt-Putt & Fatty Bear's Activity Pack
#
2|0|0|other/sword/scummvm_2_0_0|Broken Sword 1 - The Shadow of the Templars
2|0|1|other/sword/scummvm_2_0_1|Broken Sword 1 - The Shadow of the Templars
2|0|2|other/sword/scummvm_2_0_2|Broken Sword 2 - The Smoking Mirror
2|0|3|other/sword/scummvm_2_0_3|Broken Sword 2 - The Smoking Mirror
2|1|0|other/gob/scummvm_2_1_0|Gobliiins
2|1|1|other/gob/scummvm_2_1_1|Gobliiins
2|1|2|other/gob/scummvm_2_1_2|Gobliins 2 (CD)
2|1|3|other/gob/scummvm_2_1_3|Gobliins 2 (CD)
2|1|4|other/gob/scummvm_2_1_4|Gobliins 2 (CD)
2|1|5|other/gob/scummvm_2_1_5|Goblins Quest 3 (DOS)
2|1|6|other/gob/scummvm_2_1_6|Goblins Quest 3 (DOS)
2|1|7|other/gob/scummvm_2_1_7|Goblins Quest 3 (DOS)
2|2|0|other/ite/scummvm_2_2_0|Inherit the Earth: Quest for the Orb
2|2|1|other/ite/scummvm_2_2_1|Inherit the Earth: Quest for the Orb (German)
2|3|0|other/queen/scummvm_2_3_0|Flight of the Amazon Queen
2|3|1|other/queen/scummvm_2_3_1|Flight of the Amazon Queen (DOS Hebrew)
2|4|0|other/simon/scummvm_2_4_0|Simon the Sorcerer
2|4|1|other/simon/scummvm_2_4_1|Simon the Sorcerer
2|4|10|other/simon/scummvm_2_4_10|Simon the Sorcerer's Puzzle Pack - Swampy Adventures
2|4|11|other/simon/scummvm_2_4_11|Simon the Sorcerer's Puzzle Pack - Swampy Adventures
2|4|2|other/simon/scummvm_2_4_2|Simon the Sorcerer 2
2|4|3|other/simon/scummvm_2_4_3|Simon the Sorcerer 2 (DOS Hebrew)
2|4|4|other/simon/scummvm_2_4_4|Simon the Sorcerer's Puzzle Pack - D.I.M.P.
2|4|5|other/simon/scummvm_2_4_5|Simon the Sorcerer's Puzzle Pack - D.I.M.P.
2|4|6|other/simon/scummvm_2_4_6|Simon the Sorcerer's Puzzle Pack - Jumble
2|4|7|other/simon/scummvm_2_4_7|Simon the Sorcerer's Puzzle Pack - Jumble
2|4|8|other/simon/scummvm_2_4_8|Simon the Sorcerer's Puzzle Pack - NoPatience
2|4|9|other/simon/scummvm_2_4_9|Simon the Sorcerer's Puzzle Pack - NoPatience
2|5|0|other/sky/scummvm_2_5_0|Beneath a Steel Sky
2|5|1|other/sky/scummvm_2_5_1|Beneath a Steel Sky
2|6|0|other/kyra/scummvm_2_6_0|The Legend of Kyrandia (DOS)
2|6|1|other/kyra/scummvm_2_6_1|The Legend of Kyrandia (DOS)
2|6|2|other/kyra/scummvm_2_6_2|The Legend of Kyrandia (PC-98 Japanese)
2|6|3|other/kyra/scummvm_2_6_3|The Legend of Kyrandia (PC-98 Japanese)
2|7|0|other/feeble/scummvm_2_7_0|The Feeble Files (Windows)
2|7|1|other/feeble/scummvm_2_7_1|The Feeble Files (Windows)
2|7|2|other/feeble/scummvm_2_7_2|The Feeble Files (Windows)
2|7|3|other/feeble/scummvm_2_7_3|The Feeble Files (Windows)
2|7|4|other/feeble/scummvm_2_7_4|The Feeble Files (Windows)
2|8|0|other/fw/scummvm_2_8_0|Future Wars: Time Travellers
2|8|1|other/fw/scummvm_2_8_1|Future Wars: Time Travellers
2|8|2|other/fw/scummvm_2_8_2|Future Wars: Time Travellers
2|8|3|other/fw/scummvm_2_8_3|Future Wars: Time Travellers
2|9|0|other/ween/scummvm_2_9_0|Ween: The Prophecy
2|9|1|other/ween/scummvm_2_9_1|Ween: The Prophecy
2|9|2|other/ween/scummvm_2_9_2|Ween: The Prophecy
2|9|3|other/ween/scummvm_2_9_3|Ween: The Prophecy
2|10|0|other/touche/scummvm_2_10_0|Touch&eacute;: The Adventures of the Fifth Musketeer
2|10|1|other/touche/scummvm_2_10_1|Touch&eacute;: The Adventures of the Fifth Musketeer
2|10|2|other/touche/scummvm_2_10_2|Touch&eacute;: The Adventures of the Fifth Musketeer
2|10|3|other/touche/scummvm_2_10_3|Touch&eacute;: The Adventures of the Fifth Musketeer
2|10|4|other/touche/scummvm_2_10_4|Touch&eacute;: The Adventures of the Fifth Musketeer
2|10|5|other/touche/scummvm_2_10_5|Touch&eacute;: The Adventures of the Fifth Musketeer
2|11|0|other/bargon/scummvm_2_11_0|Bargon Attack (DOS)
2|11|1|other/bargon/scummvm_2_11_1|Bargon Attack (DOS)
2|11|2|other/bargon/scummvm_2_11_2|Bargon Attack (DOS)
2|12|0|other/nippon/nippon-0|Nippon Safes Inc. (DOS)
2|12|1|other/nippon/nippon-1|Nippon Safes Inc. (DOS)
2|12|2|other/nippon/nippon-2|Nippon Safes Inc. (DOS)
2|12|3|other/nippon/nippon-3|Nippon Safes Inc. (DOS)
#
# Sierra AGI games
#
3|1|0|agi/bc/scummvm_3_1_0|The Black Cauldron (2.00 1987-06-14/DOS/English)
3|1|1|agi/bc/scummvm_3_1_1|The Black Cauldron (2.00 1987-06-14/DOS/English)
3|1|2|agi/bc/scummvm_3_1_2|The Black Cauldron (2.00 1987-06-14/DOS/English)
3|1|3|agi/bc/scummvm_3_1_3|The Black Cauldron (2.00 1987-06-14/DOS/English)
3|1|4|agi/bc/scummvm_3_1_4|The Black Cauldron (2.00 1987-06-14/DOS/English)
#
3|2|0|agi/goldrush/scummvm_3_2_0|Gold Rush! (2.01 1988-12-22 3.5&quot;/DOS/English)
3|2|1|agi/goldrush/scummvm_3_2_1|Gold Rush! (2.01 1988-12-22 3.5&quot;/DOS/English)
3|2|2|agi/goldrush/scummvm_3_2_2|Gold Rush! (2.01 1988-12-22 3.5&quot;/DOS/English)
3|2|3|agi/goldrush/scummvm_3_2_3|Gold Rush! (2.01 1988-12-22 3.5&quot;/DOS/English)
#
3|3|0|agi/kq/scummvm_3_3_0|King's Quest I: Quest for the Crown (2.0F 1987-05-05 5.25&quot;/3.5&quot;/DOS/English)
3|3|1|agi/kq/scummvm_3_3_1|King's Quest I: Quest for the Crown (2.0F 1987-05-05 5.25&quot;/3.5&quot;/DOS/English)
3|3|2|agi/kq/scummvm_3_3_2|King's Quest I: Quest for the Crown (2.0F 1987-05-05 5.25&quot;/3.5&quot;/DOS/English)
3|3|3|agi/kq/scummvm_3_3_3|King's Quest I: Quest for the Crown (2.0F 1987-05-05 5.25&quot;/3.5&quot;/DOS/English)
3|3|4|agi/kq/scummvm_3_3_4|King's Quest II: Romancing the Stone (2.1 1987-04-10/DOS/English)
3|3|5|agi/kq/scummvm_3_3_5|King's Quest II: Romancing the Stone (2.1 1987-04-10/DOS/English)
3|3|6|agi/kq/scummvm_3_3_6|King's Quest II: Romancing the Throne (2.2 1987-05-07 5.25&quot;/3.5&quot;/DOS/English)
3|3|7|agi/kq/scummvm_3_3_7|King's Quest II: Romancing the Throne (2.2 1987-05-07 5.25&quot;/3.5&quot;/DOS/English)
3|3|8|agi/kq/scummvm_3_3_8|King's Quest III: To Heir Is Human (2.14 1988-03-15 3.5&quot;/DOS/English)
3|3|9|agi/kq/scummvm_3_3_9|King's Quest III: To Heir Is Human (2.14 1988-03-15 3.5&quot;/DOS/English)
3|3|10|agi/kq/scummvm_3_3_10|King's Quest III: To Heir Is Human (2.14 1988-03-15 3.5&quot;/DOS/English)
3|3|11|agi/kq/scummvm_3_3_11|King's Quest III: To Heir Is Human (2.14 1988-03-15 3.5&quot;/DOS/English)
3|3|12|agi/kq/scummvm_3_3_12|King's Quest III: To Heir Is Human (2.14 1988-03-15 3.5&quot;/DOS/English)
3|3|13|agi/kq/scummvm_3_3_13|King's Quest IV: The Perils of Rosella (2.0 1988-07-27 3.5&quot;/DOS/English)
3|3|14|agi/kq/scummvm_3_3_14|King's Quest IV: The Perils of Rosella (2.0 1988-07-27 3.5&quot;/DOS/English)
3|3|15|agi/kq/scummvm_3_3_15|King's Quest IV: The Perils of Rosella (2.0 1988-07-27 3.5&quot;/DOS/English)
3|3|16|agi/kq/scummvm_3_3_16|King's Quest IV: The Perils of Rosella (2.0 1988-07-27 3.5&quot;/DOS/English)
3|3|17|agi/kq/scummvm_3_3_17|King's Quest IV: The Perils of Rosella (2.0 1988-07-27 3.5&quot;/DOS/English)
#
3|4|0|agi/lsl/scummvm_3_4_0|Leisure Suit Larry in the Land of the Lounge Lizards (1.00 1987-06-01 5.25&quot;/3.5&quot"/DOS/English)
3|4|1|agi/lsl/scummvm_3_4_1|Leisure Suit Larry in the Land of the Lounge Lizards (1.00 1987-06-01 5.25&quot;/3.5&quot"/DOS/English)
3|4|2|agi/lsl/scummvm_3_4_2|Leisure Suit Larry in the Land of the Lounge Lizards (1.00 1987-06-01 5.25&quot;/3.5&quot"/DOS/English)
3|4|3|agi/lsl/scummvm_3_4_3|Leisure Suit Larry in the Land of the Lounge Lizards (1.00 1987-06-01 5.25&quot;/3.5&quot"/DOS/English)
#
3|5|0|agi/mh/scummvm_3_5_0|Manhunter 1: New York (1.22 1988-08-31/DOS/English)
3|5|1|agi/mh/scummvm_3_5_1|Manhunter 1: New York (1.22 1988-08-31/DOS/English)
3|5|2|agi/mh/scummvm_3_5_2|Manhunter 1: New York (1.22 1988-08-31/DOS/English)
3|5|3|agi/mh/scummvm_3_5_3|Manhunter 1: New York (1.22 1988-08-31/DOS/English)
3|5|4|agi/mh/scummvm_3_5_4|Manhunter 1: New York (1.22 1988-08-31/DOS/English)
3|5|5|agi/mh/scummvm_3_5_5|Manhunter 1: New York (1.22 1988-08-31/DOS/English)
3|5|6|agi/mh/scummvm_3_5_6|Manhunter 2: San Francisco (3.02 1989-07-26 3.5&quot;/DOS/English)
3|5|7|agi/mh/scummvm_3_5_7|Manhunter 2: San Francisco (3.02 1989-07-26 3.5&quot;/DOS/English)
3|5|8|agi/mh/scummvm_3_5_8|Manhunter 2: San Francisco (3.02 1989-07-26 3.5&quot;/DOS/English)
3|5|9|agi/mh/scummvm_3_5_9|Manhunter 2: San Francisco (3.02 1989-07-26 3.5&quot;/DOS/English)
3|5|10|agi/mh/scummvm_3_5_10|Manhunter 2: San Francisco (3.02 1989-07-26 3.5&quot;/DOS/English)
3|5|11|agi/mh/scummvm_3_5_11|Manhunter 2: San Francisco (3.02 1989-07-26 3.5&quot;/DOS/English)
#
3|6|0|agi/mixedup/scummvm_3_6_0|Mixed-Up Mother Goose (1987-11-10/DOS/English)
3|6|1|agi/mixedup/scummvm_3_6_1|Mixed-Up Mother Goose (1987-11-10/DOS/English)
3|6|2|agi/mixedup/scummvm_3_6_2|Mixed-Up Mother Goose (1987-11-10/DOS/English)
3|6|3|agi/mixedup/scummvm_3_6_3|Mixed-Up Mother Goose (1987-11-10/DOS/English)
3|6|4|agi/mixedup/scummvm_3_6_4|Mixed-Up Mother Goose (1987-11-10/DOS/English)
3|6|5|agi/mixedup/scummvm_3_6_5|Mixed-Up Mother Goose (1987-11-10/DOS/English)
#
3|7|0|agi/pq/scummvm_3_7_0|Police Quest I: In Pursuit of the Death Angel (2.0G 1987-12-03/DOS/English)
3|7|1|agi/pq/scummvm_3_7_1|Police Quest I: In Pursuit of the Death Angel (2.0G 1987-12-03/DOS/English)
3|7|2|agi/pq/scummvm_3_7_2|Police Quest I: In Pursuit of the Death Angel (2.0G 1987-12-03/DOS/English)
3|7|3|agi/pq/scummvm_3_7_3|Police Quest I: In Pursuit of the Death Angel (2.0G 1987-12-03/DOS/English)
3|7|4|agi/pq/scummvm_3_7_4|Police Quest I: In Pursuit of the Death Angel (2.0G 1987-12-03/DOS/English)
3|7|5|agi/pq/scummvm_3_7_5|Police Quest I: In Pursuit of the Death Angel (2.0G 1987-12-03/DOS/English)
#
3|8|0|agi/sq/scummvm_3_8_0|Space Quest I: The Sarien Encounter (1.1A 1986-11-13/DOS/English)
3|8|1|agi/sq/scummvm_3_8_1|Space Quest I: The Sarien Encounter (1.1A 1986-11-13/DOS/English)
3|8|2|agi/sq/scummvm_3_8_2|Space Quest I: The Sarien Encounter (1.1A 1986-11-13/DOS/English)
3|8|3|agi/sq/scummvm_3_8_3|Space Quest I: The Sarien Encounter (1.1A 1986-11-13/DOS/English)
3|8|4|agi/sq/scummvm_3_8_4|Space Quest I: The Sarien Encounter (1.1A 1986-11-13/DOS/English)
3|8|5|agi/sq/scummvm_3_8_5|Space Quest I: The Sarien Encounter (1.1A 1986-11-13/DOS/English)
3|8|6|agi/sq/scummvm_3_8_6|Space Quest II: Vohaul's Revenge (2.0A 1987-11-06 5.25&quot;/DOS/English)
3|8|7|agi/sq/scummvm_3_8_7|Space Quest II: Vohaul's Revenge (2.0A 1987-11-06 5.25&quot;/DOS/English)
3|8|8|agi/sq/scummvm_3_8_8|Space Quest II: Vohaul's Revenge (2.0A 1987-11-06 5.25&quot;/DOS/English)
3|8|9|agi/sq/scummvm_3_8_9|Space Quest II: Vohaul's Revenge (2.0A 1987-11-06 5.25&quot;/DOS/English)
3|8|10|agi/sq/scummvm_3_8_10|Space Quest II: Vohaul's Revenge (2.0A 1987-11-06 5.25&quot;/DOS/English)
3|8|11|agi/sq/scummvm_3_8_11|Space Quest II: Vohaul's Revenge (2.0A 1987-11-06 5.25&quot;/DOS/English)
#
3|9|0|agi/fanmade/scummvm_3_9_0|Serguei's Destiny 1 (v1.1 2003 Apr 10/DOS/English)
3|9|1|agi/fanmade/scummvm_3_9_1|Serguei's Destiny 1 (v1.1 2003 Apr 10/DOS/English)
3|9|2|agi/fanmade/scummvm_3_9_2|Serguei's Destiny 1 (v1.1 2003 Apr 10/DOS/English)
3|9|3|agi/fanmade/scummvm_3_9_3|Space Quest 0: Replicated (v1.04/DOS/English)
3|9|4|agi/fanmade/scummvm_3_9_4|Space Quest 0: Replicated (v1.04/DOS/English)
3|9|5|agi/fanmade/scummvm_3_9_5|Space Quest 0: Replicated (v1.04/DOS/English)
3|9|6|agi/fanmade/scummvm_3_9_6|Space Quest 0: Replicated (v1.04/DOS/English)
3|9|7|agi/fanmade/scummvm_3_9_7|Space Quest 0: Replicated (v1.04/DOS/English)
3|9|8|agi/fanmade/scummvm_3_9_8|Space Quest X: The Lost Chapter (v10.0 Jul 18/DOS/English)
3|9|9|agi/fanmade/scummvm_3_9_9|Space Quest X: The Lost Chapter (v10.0 Jul 18/DOS/English)
3|9|10|agi/fanmade/scummvm_3_9_10|Space Quest X: The Lost Chapter (v10.0 Jul 18/DOS/English)
3|9|11|agi/fanmade/scummvm_3_9_11|Space Quest X: The Lost Chapter (v10.0 Jul 18/DOS/English)
3|9|12|agi/fanmade/scummvm_3_9_12|Space Quest X: The Lost Chapter (v10.0 Jul 18/DOS/English)
3|9|13|agi/fanmade/scummvm_3_9_13|Space Quest X: The Lost Chapter (v10.0 Jul 18/DOS/English)
3|9|14|agi/fanmade/scummvm_3_9_14|Voodoo Girl - Queen of the Darned (v1.2 2002 Jan 1/DOS/English)
3|9|15|agi/fanmade/scummvm_3_9_15|Voodoo Girl - Queen of the Darned (v1.2 2002 Jan 1/DOS/English)
